date,text,is_verified_use,retweet_count,favorite_count
2019-11-23 15:48:08,b'Liverpool win their first premier league and it\xe2\x80\x99ll always be remembered as the year VAR gifted Liverpool the title',False,0,0
2019-11-23 15:48:04,b'The FA has conspired with VAR to hand Liverpool the EPL.',False,0,7
2019-11-23 15:48:00,b'VAR was brought into the EPL to help Liverpool win the league.\n\nToo much nonsense going on...#CRYLIV',False,3,7
2019-11-23 15:47:55,b'#Liverpool good luck with #VAR continues \xf0\x9f\x98\x83 #EPL',False,0,0
2019-11-23 15:47:52,b'VAR Cheating for #liverpool again #EPL',False,0,1
2019-11-23 15:47:52,b'Lucky we got the VAR in our pocket! \nSo f@@k you rest of premier league who don\xe2\x80\x99t like us we got var... you\xe2\x80\x99ll neve\xe2\x80\xa6 https://t.co/tjRfV06CKX',False,1,1
2019-11-23 15:47:51,b'VAR clearing the path for Liverpool to win the Premier League this season',False,0,0
2019-11-23 15:47:51,b'VAR to Liverpool\xe2\x80\x99s rescue again...\n\n#EPL #VAR #PremierLeague #football',False,0,5
2019-11-23 15:47:50,"b""No one can look at how many times LiVARpool has been rescued by VAR and tell me they're not the luckiest and most c\xe2\x80\xa6 https://t.co/65kSGDcmP0""",False,0,1
2019-11-23 15:47:48,b'Obviously the #epl and #var want the a**holes to win this season... Gifted them at least 10 points already...\xe2\x80\xa6 https://t.co/ap3j0sv0tR',False,0,0
2019-11-23 15:47:46,b'@goal Var only works for Liverpool in the premier league',False,0,1
2019-11-23 15:47:44,"b'Sounds like we should be a goal down there, for once im glad that VAR in the premier league is absolutely terrible.'",False,0,0
2019-11-23 15:47:44,"b""VAR is being used to actively influence results in the Premier League. It's not even subtle anymore. #getridofVAR""",False,0,0
2019-11-23 15:47:43,"b""No Goal!\n\nTomkins's has the ball in the net but VAR rule it out for Jordan Ayew's push on Dejan Lovren in the build\xe2\x80\xa6 https://t.co/mjVKvuoKoB""",True,0,5
2019-11-23 15:47:30,b'This season VAR will make sure it delivers the epl title to the port of Liverpool.',False,0,0
2019-11-23 15:47:27,b'Var might win a premier league',False,0,0
2019-11-23 15:47:27,b'RIP the Premier League totaly bolloxed up by VAR another week more controversy',False,0,2
2019-11-23 15:47:25,b'Why don\xe2\x80\x99t we just give Liverpool the title now instead of carrying on with the charade of the premier league and var \xf0\x9f\x98\xa1',False,0,3
2019-11-23 15:47:23,b'@premierleague VAR AND PREMIER LEAGUE WANT LIVERPOOL TO WIN THE LEAGUE\n\nSIMPLE\n\nOUR GAME IS FIXED\n\n@SkySportsPL\xe2\x80\xa6 https://t.co/jggwymd2BR',False,1,14
2019-11-23 15:47:23,"b'How MANY VAR has already help Scouser this season,even when opponents score?\n\nClearly the VAR are siding Scouser.\xe2\x80\xa6 https://t.co/E4GKIylsDt'",False,0,1
2019-11-23 15:47:20,b'VAR in the EPL is a big scam. Gosh!',False,0,1
2019-11-23 15:47:19,"b""They don't know how to use VAR in EPL""",False,1,4
2019-11-23 15:47:19,"b'Just give Liverpool the trophy now, Premier League got VAR in so they can cheat their way to handing them the trophy, every fucking week'",False,0,6
2019-11-23 15:47:15,"b'VAR is a great concept, but the Premier League should chuck it in the bin until they learn how to use it'",False,0,1
2019-11-23 15:47:11,b'Not often VAR gets talked about favourably but....GET IN!!! Double Liverpool clean sheet still intact! #fpl #CRYLIV #VAR #epl',False,0,0
2019-11-23 15:47:03,b'Can we get rid of VAR?\n#var #epl',False,0,0
2019-11-23 15:47:03,b'VAR was implemented to help hand Liverpool their first Premier League. Good lord',False,0,1
2019-11-23 15:47:01,b'You know better than this sir #VAR EPL Champ https://t.co/ryQBVA2R9A https://t.co/rAKEAciqq6',False,1,1
2019-11-23 15:46:59,b'@matthoweN17 VAR to win premier league',False,0,0
2019-11-23 15:46:58,b'@DavidVujanic VAR AND PREMIER LEAGUE WANT LIVERPOOL TO WIN THE LEAGUE\n\nSIMPLE\n\nOUR GAME IS FIXED\n\n@SkySportsPL\xe2\x80\xa6 https://t.co/A4cjzh17yb',False,0,5
2019-11-23 15:46:54,b'The premier league is just doing everything it can to win #liverpool the title. This league has become a joke. #var\xe2\x80\xa6 https://t.co/XSm8ZalNui',False,0,0
2019-11-23 15:46:51,"b'Might as well just hand the Premier League title to Liverpool now, Var helping them as much as possible \xf0\x9f\x98\x82\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb #CRYLIV'",False,0,0
2019-11-23 15:46:48,b'VAR is for Liverpool #EPL',False,0,0
2019-11-23 15:46:48,"b'So every goal against liverpool has to go to a var check, double check and triple check. #epl'",False,0,0
2019-11-23 15:46:44,b'@SkySportsPL VAR AND PREMIER LEAGUE WANT LIVERPOOL TO WIN THE LEAGUE\n\nSIMPLE\n\nOUR GAME IS FIXED\n\n@SkySportsPL\xe2\x80\xa6 https://t.co/Gml3U2KHnb',False,3,18
2019-11-23 15:46:42,b'Premier league VAR is wack',False,0,1
2019-11-23 15:46:39,"b""VAR. The Premier League's way to help Liverpool win a title.""",False,0,1
2019-11-23 15:46:38,b'Loooool and the premier league say they had a meeting about VAR before the international break and it\xe2\x80\x99s the same rubbish every week',False,0,1
2019-11-23 15:46:33,b'Liverpool getting handed a premier league title! Gifted the game Vs city with offsides etc &amp; Now palace denied a go\xe2\x80\xa6 https://t.co/iOt5sHQT8E',False,1,4
2019-11-23 15:46:29,b'VAR is going to ruin the EPL #MyPLMorning',False,0,0
2019-11-23 15:46:27,b'Liverpool getting their weekly dodgy VAR decision. Premier League is corrupt',False,0,0
2019-11-23 15:46:27,b'VAR in the EPL is shit.',False,0,0
2019-11-23 15:46:24,b'VARy bad decision #VAR #EPL #CRYLIV',False,0,0
2019-11-23 15:46:20,"b'The Premier League is back, VAR is back!'",False,0,2
2019-11-23 15:46:19,b'VAR AND PREMIER LEAGUE WANT LIVERPOOL TO WIN THE LEAGUE\n\nSIMPLE\n\nOUR GAME IS FIXED\n\n@SkySportsPL \n@premierleague \n\n#CRYLIV \n\nDISGUSTING',False,3,13
2019-11-23 15:46:18,b'VAR winning the title will mean liverpool still searching for their first premier league title next season  #football #liverpool #skysports',False,0,1
2019-11-23 15:46:18,b'Liverpool will go down in history as \xe2\x80\x9cthe team that won the Premier League when VAR was around\xe2\x80\x9d.',False,1,2
2019-11-23 15:46:18,b'Same old VAR helping #BinDipperFC to win the Premier League!!! Liverpool and handouts you couldnt make it up!!',False,0,3
2019-11-23 15:46:16,"b'lmao, that goal was canceled? damn! they are using this var thing wrongly in EPL'",False,0,0
2019-11-23 15:46:15,b'Premier League brought in VAR just to let Liverpool win \xf0\x9f\x96\x95\xf0\x9f\x96\x95\xf0\x9f\x96\x95',False,4,24
2019-11-23 15:46:13,b'VAR has ruined EPL ankasa!',False,0,0
2019-11-23 15:46:09,b'Liverpool Love Story with VAR continues..\xf0\x9f\x92\xaf\n#CRYLIV  #EPL',False,1,12
2019-11-23 15:46:09,b'VAR is an absolute joke the Premier League has been hijacked',False,0,3
2019-11-23 15:45:59,b'Also var in the premier league is dumb sometimea',False,0,4
2019-11-23 15:45:56,b'Tiny brain: go back in time and kill Hitler \n\nGalaxy brain: go back in time and kill whoever sanctioned VAR\xe2\x80\x99s use in the premier league',False,0,6
2019-11-23 15:45:52,b'Stop the Prem now !!! VAR have won Liverpool the premier league !!',False,0,1
2019-11-23 15:45:52,"b""EPL's VAR is shit #CRYLIV""",False,0,1
2019-11-23 15:45:48,b'VAR has an agenda to HELP only ONE team in the EPL...',False,0,0
2019-11-23 15:45:48,b'VAR - it\xe2\x80\x99s a fucking fix!! As Paul Merson just said \xe2\x80\x98Shall we just give Liverpool the Premier League now?!?\xe2\x80\x99',False,1,8
2019-11-23 15:45:47,b'Premier League fans rattled again. VAR is great isn\xe2\x80\x99t it',False,0,0
2019-11-23 15:45:46,"b'NO GOAL! \n\nTomkins thinks he has given Crystal Palace a deserved lead but VAR has other ideas.\n\nAfter a long delay,\xe2\x80\xa6 https://t.co/kgEPOrIgww'",True,0,1
2019-11-23 15:45:44,"b""Liverpool is the most luckiest in this year's EPL, they've being saved by VAR paa!""",False,3,126
2019-11-23 15:45:44,b'VAR is really bad in the Premier League',False,0,0
2019-11-23 15:45:40,b'VAR and liverpool premier league champions \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f',False,0,8
2019-11-23 15:45:37,"b'#LFC \xf0\x9f\x94\xb4 is benefitting a lot from VAR, of late \xf0\x9f\xa4\x94 #CRYLIV #Sports #EPL'",False,0,0
2019-11-23 15:45:37,b'VAR in EPL is an absolute joke #CRYLIV',False,0,2
2019-11-23 15:45:35,"b'Embarrassing how much the Premier League and VAR want Liverpool to win the league, j o k e\xf0\x9f\x98\xb6\xf0\x9f\x98\xb6\xf0\x9f\x98\xb6'",False,0,2
2019-11-23 15:45:35,b'So if a player scores he must wait for a VAR to be checked before celebrating with his team mates #EPL @robertmarawa \xf0\x9f\x98\x82\xf0\x9f\xa4\x94',False,3,45
2019-11-23 15:45:34,b'Waiting for the VARPOOL \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f#var #EPL',False,0,0
2019-11-23 15:45:34,b'VAR keep saving some team I see \xf0\x9f\x99\x84 #EPL',False,0,0
2019-11-23 15:45:30,b'@SkySportsPL Var better be put on the premier league title',False,0,0
2019-11-23 15:45:18,"b""This is the worst premier league I've seen. VAR has ruined it completely. Such a great concept, used purely to make\xe2\x80\xa6 https://t.co/uVTTPksqZP""",False,0,0
2019-11-23 15:45:11,b'Please give Liverpool the trophy. VAR has ruined the EPL.',False,0,0
2019-11-23 15:45:09,b'Mehn! Fuck the EPL. This VAR shit will be the end of this league nonsense.',False,0,0
2019-11-23 15:45:04,b'VAR in EPL is trash',False,0,0
2019-11-23 15:45:02,b'VAR NEEDS TO FUCK OFF OUT THE GAME ITS WORSE THAN ANY HUMAN ERROR #VAR #EPL #CRYLIV',False,0,1
2019-11-23 15:45:01,b'VAR is in EPL to win League for Liverpool \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',False,0,3
2019-11-23 15:44:57,b'VAR IS LEGIT RUINING THE EPL',False,0,0
2019-11-23 15:44:54,"b""VAR! Crystal Palace thought they'd taken the lead through Tomkins but the strik was ruled out for a foul on Lovren https://t.co/I6w4LJRKWZ""",True,3,9
2019-11-23 15:41:57,"b""BBC Sport - VAR incorrectly overruled decisions four times - Premier League referees' chief Mike Riley https://t.co/rbjfWabolw""",False,0,4
2019-11-23 15:41:38,b'Serie A using VAR correctly. Take notes premier league',False,0,0
2019-11-23 15:40:02,b'@Nareystoepoker Best bit today:\nRichard Gordon \xe2\x80\x98lets go and hear from at Allan Preston who is the studio VAR. \nAP:\xe2\x80\xa6 https://t.co/75Cphyry1X',False,0,0
2019-11-23 15:38:15,"b'@footballheaven no wonder the premier league have had to bring in VAR, the refs are absolutely useless, especially\xe2\x80\xa6 https://t.co/fn77QJHEcL'",False,0,1
2019-11-23 15:35:52,b'Do they even use this VAR In the epl because I don\xe2\x80\x99t understand.',False,0,0
2019-11-23 15:35:46,"b""That's a foul by Guendouzi, but EPL's VAR can't check that""",False,0,0
2019-11-23 15:35:27,b'Premier League VAR probably the worst VAR man',False,0,0
2019-11-23 15:30:52,b'Best league in the world and the worst refs in the world (VAR included). #EPL is becoming a joke',False,0,0
2019-11-23 15:27:23,b'Could someone please tell me how Stuart Atwell is still officiating in the Premier League? he is so far out of his\xe2\x80\xa6 https://t.co/bpP1HvNqIu',False,0,3
2019-11-23 15:21:41,"b""BBC Sport - VAR incorrectly overruled decisions four times - Premier League referees' chief Mike Riley https://t.co/qCSvj19dUs""",False,0,0
2019-11-23 15:13:28,b'This Scottish commentator is scum.  The free kick wasn\xe2\x80\x99t even from the right spot.  We really are the unluckiest te\xe2\x80\xa6 https://t.co/liA6LTCWUK',False,0,0
2019-11-23 15:05:40,b'@CutzyGaming https://t.co/SNncmNxDQ9\nMaybe give this a read',False,0,1
2019-11-23 15:02:23,"b'EPL: Referees chief admits VAR made wrong decisions for Arsenal, Man\xc2\xa0Utd https://t.co/hLRAZewG2X https://t.co/xaSAvmYsst'",False,0,0
2019-11-23 15:02:20,"b'EPL: Referees chief admits VAR made wrong decisions for Arsenal, Man\xc2\xa0Utd https://t.co/2KtnPQ2oU0 https://t.co/38hC9l0IAF'",False,0,0
2019-11-23 15:02:14,"b'EPL: Referees chief admits VAR made wrong decisions for Arsenal, Man\xc2\xa0Utd https://t.co/LatjpWINOI https://t.co/r9sLxOTkO2'",False,0,2
2019-11-23 15:02:02,"b'EPL: Referees chief admits VAR made wrong decisions for Arsenal, Man\xc2\xa0Utd https://t.co/AbjHCGmlXp https://t.co/7YXa6bui9K'",False,0,0
2019-11-23 15:01:58,"b'EPL: Referees chief admits VAR made wrong decisions for Arsenal, Man\xc2\xa0Utd https://t.co/SmUsA7DZVv https://t.co/qmIlJgJ6Ww'",False,0,0
2019-11-23 15:01:54,"b'EPL: Referees chief admits VAR made wrong decisions for Arsenal, Man\xc2\xa0Utd https://t.co/WliGrTk9NQ https://t.co/i73SBJAlu3'",False,0,0
2019-11-23 15:01:51,"b'EPL: Referees chief admits VAR made wrong decisions for Arsenal, Man\xc2\xa0Utd https://t.co/KrqKv8eh2M https://t.co/L0HqzBaKDd'",False,0,0
2019-11-23 15:01:47,"b'EPL: Referees chief admits VAR made wrong decisions for Arsenal, Man\xc2\xa0Utd https://t.co/6grE8jed2x https://t.co/msD8fx1YGu'",False,0,0
2019-11-23 15:00:08,"b""PGMOL Confirm That VAR Has Made Four Incorrect Interventions in the Premier League This Season #epl: \xe2\x80\x8bIt's been lea\xe2\x80\xa6 https://t.co/mDhTT4eYmv""",False,0,0
2019-11-23 14:39:27,"b""@ParthJindal11 @IndSuperLeague @IndianFootball @bengalurufc Var won't solve it, as is evident from the Premier Leag\xe2\x80\xa6 https://t.co/MPfiDtASaI""",False,0,3
2019-11-23 14:30:00,b'VAR incorrectly overturned four Premier League decisions on-field refs got right \nhttps://t.co/gTYSTzPVHZ',True,0,0
2019-11-23 14:28:16,"b'@GaryLineker @BBCMOTD Premier league officials made it a game, what\xe2\x80\x99s the point of VAR? https://t.co/vi36Dv5krn'",False,0,2
2019-11-23 14:22:15,b'No Goal!\n\nWest Ham United 1-3 Tottenham Hotspur \n\nThe Hammers have the ball in the net but VAR rules it out!\n\nCatch\xe2\x80\xa6 https://t.co/hJLhfnrNK4',True,0,1
2019-11-23 14:20:39,"b'#ligajudi #EPL Klik https://t.co/7KTgE1FwD0 : After consulting the VAR, referee Michael Oliver has overturned the g\xe2\x80\xa6 https://t.co/X4rdzKM6qe'",False,0,0
2019-11-23 14:19:02,"b""90' No Goal! Declan Rice tapped in from very close range but he was called offside after VAR review. Could have bee\xe2\x80\xa6 https://t.co/3JbOZKryIH""",False,0,0
2019-11-23 14:18:05,b'JUST WITNESSED VAR WORKING IN THE ENGLISH PREMIER LEAGUE. THIS IS NOT A DRILL.',False,0,4
2019-11-23 14:17:49,"b""Surely a Premier League linesman shouldn't have to rely on VAR to give offside there? #thfc #coys""",False,0,0
2019-11-23 14:10:31,b'I\xe2\x80\x99m gonna tell my children that VAR ment for only Liverpool to win the Premier League.\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x98\x82',False,0,0
2019-11-23 14:08:24,"b'Crystal Palace vs Liverpool LIVE: Line ups and team news confirmed, Mohamed Salah injury https://t.co/GOzoJCNIj6'",False,0,0
2019-11-23 14:08:23,b'Liverpool travel to Crystal Palace looking to extend their advantage at the top of the Premier League table. Follow\xe2\x80\xa6 https://t.co/QpFiPBXb8j',False,0,0
2019-11-23 14:06:07,b'PGMOL Confirm That VAR Has Made Four Incorrect Interventions in the Premier League This Season\xe2\x80\xa6 https://t.co/XVlai2HT17',False,0,0
2019-11-23 14:04:52,b'@BBCSport @BBCMOTD No matter the critics the Premier League makes better use of VAR than other countries. Monitors are useless',False,0,1
2019-11-23 14:03:33,b'SHOULD VAR BE SCRAPPED IN PREMIER LEAGUE? https://t.co/1uW9xOlGSr #OperaNewsHub\n@akaebube @TheOperaNewsNG\xe2\x80\xa6 https://t.co/5XTnpNDC8j',False,6,8
2019-11-23 14:00:11,b'REVEALED: VAR has incorrectly overturned four key decisions that the on-field referee got correct in Premier League\xe2\x80\xa6 https://t.co/hEARCkxRMV',True,1,2
2019-11-23 13:54:31,"b'@RupsC73 @Arsenal I acc love Mo in the premier league, I\xe2\x80\x99m waiting for VAR to fuck him over \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'",False,0,1
2019-11-23 13:54:15,b'@emmanuel90001 VAR will decide the placing of most teams in the EPL this season.',False,0,1
2019-11-23 13:52:44,"b'@trescassmirk @SportrmpMusty @JanuszMichallik None of us do - me, the Premier League referee, Michael Oliver or the\xe2\x80\xa6 https://t.co/IIlznff4ce'",False,0,0
2019-11-23 13:45:20,b'Premier League is back \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb VAR is back \xf0\x9f\x91\x8e\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8e\xf0\x9f\x8f\xbb',False,0,0
2019-11-23 13:42:31,b'PGMOL Confirm That VAR Has Made Four Incorrect Interventions in the Premier League This Season https://t.co/ewfEvKJmpF',False,0,0
2019-11-23 13:39:15,b'Look at Premier League referees. Tueh. \nhttps://t.co/XeVIrI5s2A',False,0,0
2019-11-23 13:37:41,"b""It's been learned that the Video Assistant Referee has recently overturned four key decisions that were correctly g\xe2\x80\xa6 https://t.co/oKXaxi1bDV""",False,0,0
2019-11-23 13:30:06,b'Sports Writer Cerys Holliday analyses the controversies VAR brings to the Premier League after a weekend of questio\xe2\x80\xa6 https://t.co/6RQ0wSCppQ',True,1,0
2019-11-23 13:25:11,b'Fredricks challenge on Son 10x worse than Son\xe2\x80\x99s challenge on Andre Gomes.\n\nBoth official and VAR official thought S\xe2\x80\xa6 https://t.co/lwgHBscHQL',False,123,1226
2019-11-23 13:24:06,b'PGMOL Confirm That VAR Has Made Four Incorrect Interventions in the Premier League This Season https://t.co/BJLYlHyXlH',False,0,0
2019-11-23 13:23:38,b'Son with a goal and assist!\n\nWho had him?\n\n\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\n#FPLVAR #VAR #PL #FPL #EPL #PremierLeague\xe2\x80\xa6 https://t.co/VcplMQvXx5',False,4,4
